1.039999999999999952e-01,5.919999999999999707e-01,1.749500000000000099e+01,3.344060000000000059e+02,1.749500000000000099e+01,3.344060000000000059e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.280000000000000138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000006e-01,6.969999999999999529e-01,1.943700000000000117e+01,3.399569999999999936e+02,1.943700000000000117e+01,3.399569999999999936e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.949999999999999845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00
1.150000000000000050e-01,8.020000000000000462e-01,2.118799999999999883e+01,3.405120000000000005e+02,2.118799999999999883e+01,3.405120000000000005e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00
1.199999999999999956e-01,9.060000000000000275e-01,2.279700000000000060e+01,3.410179999999999723e+02,2.279700000000000060e+01,3.410179999999999723e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510000000000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00
1.239999999999999991e-01,1.008999999999999897e+00,2.429500000000000171e+01,3.414879999999999995e+02,2.429500000000000171e+01,3.414879999999999995e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.359999999999999876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00
1.310000000000000053e-01,1.175999999999999934e+00,2.654400000000000048e+01,3.421259999999999764e+02,2.654400000000000048e+01,3.421259999999999764e+02,-1.921999999999999873e-07,0.000000000000000000e+00,1.921999999999999873e-07,-1.800000000000000000e+02,5.929999999999999806e-05,8.999999999999999320e-03,2.159999999999999976e-01,0.000000000000000000e+00,2.000000000000000042e-03,-2.883000000000000180e-06,9.000000000000000000e+01,0.000000000000000000e+00
1.409999999999999865e-01,1.455000000000000071e+00,2.987099999999999866e+01,3.363650000000000091e+02,2.987099999999999866e+01,3.363650000000000091e+02,-1.255000000000000054e-06,0.000000000000000000e+00,1.255000000000000054e-06,-1.800000000000000000e+02,1.579999999999999916e-04,1.099999999999999936e-02,1.920000000000000040e-01,0.000000000000000000e+00,6.000000000000000125e-03,5.232999999999999703e-06,9.000000000000000000e+01,0.000000000000000000e+00
1.549999999999999989e-01,1.931999999999999940e+00,3.463300000000000267e+01,3.228650000000000091e+02,3.463300000000000267e+01,3.228650000000000091e+02,-4.801000000000000281e-06,0.000000000000000000e+00,4.801000000000000281e-06,-1.800000000000000000e+02,3.230999999999999931e-04,1.099999999999999936e-02,1.650000000000000078e-01,0.000000000000000000e+00,1.299999999999999940e-02,-1.187999999999999976e-05,9.000000000000000000e+01,8.999999999999999320e-03
1.779999999999999916e-01,2.774999999999999911e+00,4.128600000000000136e+01,2.985269999999999868e+02,4.128600000000000136e+01,2.985269999999999868e+02,-1.484000000000000022e-05,0.000000000000000000e+00,1.484000000000000022e-05,1.800000000000000000e+02,5.814999999999999857e-04,1.099999999999999936e-02,1.380000000000000115e-01,0.000000000000000000e+00,2.500000000000000139e-02,5.122999999999999909e-06,8.999899999999999523e+01,1.799999999999999864e-02
2.109999999999999931e-01,4.298000000000000043e+00,5.015999999999999659e+01,2.669769999999999754e+02,5.015999999999999659e+01,2.669769999999999754e+02,-4.045000000000000066e-05,0.000000000000000000e+00,4.045000000000000066e-05,1.799979999999999905e+02,9.399999999999999719e-04,8.999999999999999320e-03,1.110000000000000014e-01,0.000000000000000000e+00,4.700000000000000011e-02,2.616999999999999847e-05,8.999800000000000466e+01,-3.000000000000000062e-03
2.610000000000000098e-01,7.126000000000000334e+00,6.304099999999999682e+01,2.581340000000000146e+02,6.304099999999999682e+01,2.581340000000000146e+02,-9.535999999999999501e-05,0.000000000000000000e+00,9.535999999999999501e-05,-1.800000000000000000e+02,1.000000000000000021e-03,2.000000000000000042e-03,8.500000000000000611e-02,0.000000000000000000e+00,8.699999999999999400e-02,-1.145000000000000049e-04,8.999500000000000455e+01,-8.421000000000000317e-04
3.109999999999999987e-01,1.058900000000000041e+01,7.546099999999999852e+01,2.490829999999999984e+02,7.546099999999999852e+01,2.490829999999999984e+02,-1.440000000000000036e-04,0.000000000000000000e+00,1.440000000000000036e-04,-1.799989999999999952e+02,6.001000000000000041e-04,2.299999999999999961e-02,6.500000000000000222e-02,0.000000000000000000e+00,1.330000000000000071e-01,-1.748999999999999958e-04,8.998900000000000432e+01,1.799999999999999864e-02
3.609999999999999876e-01,1.466399999999999970e+01,8.757999999999999829e+01,2.430260000000000105e+02,8.757999999999999829e+01,2.430260000000000105e+02,-1.342000000000000094e-04,3.095000000000000252e-08,1.342000000000000094e-04,1.799869999999999948e+02,1.000000000000000021e-03,5.500000000000000028e-02,4.800000000000000100e-02,0.000000000000000000e+00,1.819999999999999951e-01,1.587000000000000086e-04,8.998199999999999932e+01,2.199999999999999872e-02
4.109999999999999765e-01,1.934299999999999997e+01,9.957699999999999818e+01,2.405529999999999973e+02,9.957699999999999818e+01,2.405529999999999973e+02,1.447000000000000037e-05,1.482999999999999978e-07,1.447000000000000037e-05,5.869999999999999662e-01,5.000000000000000104e-03,9.900000000000000466e-02,3.200000000000000067e-02,0.000000000000000000e+00,2.280000000000000082e-01,-1.633000000000000120e-04,8.997100000000000364e+01,1.600000000000000033e-02
4.610000000000000209e-01,2.461899999999999977e+01,1.114740000000000038e+02,2.385579999999999927e+02,1.114740000000000038e+02,2.385579999999999927e+02,4.123999999999999953e-04,3.625000000000000233e-07,4.123999999999999953e-04,5.000000000000000278e-02,1.099999999999999936e-02,1.549999999999999989e-01,1.600000000000000033e-02,0.000000000000000000e+00,2.620000000000000107e-01,1.880999999999999914e-04,8.995900000000000318e+01,8.000000000000000167e-03
5.110000000000000098e-01,3.048799999999999955e+01,1.233040000000000020e+02,2.371690000000000111e+02,1.233040000000000020e+02,2.371690000000000111e+02,1.000000000000000021e-03,6.509999999999999928e-07,1.000000000000000021e-03,3.099999999999999978e-02,2.100000000000000130e-02,2.179999999999999993e-01,2.000000000000000042e-03,0.000000000000000000e+00,2.780000000000000249e-01,-1.000000000000000021e-03,8.994499999999999318e+01,2.000000000000000042e-03
5.610000000000000542e-01,3.694899999999999807e+01,1.351299999999999955e+02,2.370720000000000027e+02,1.351299999999999955e+02,2.370730000000000075e+02,3.000000000000000062e-03,9.766999999999998983e-07,3.000000000000000062e-03,2.199999999999999872e-02,3.300000000000000155e-02,2.849999999999999756e-01,1.200000000000000025e-02,0.000000000000000000e+00,-2.650000000000000133e-01,3.720999999999999915e-04,8.993200000000000216e+01,-8.000000000000000167e-03
6.109999999999999876e-01,4.400099999999999767e+01,1.469519999999999982e+02,2.369799999999999898e+02,1.469519999999999982e+02,2.369799999999999898e+02,5.000000000000000104e-03,1.157000000000000103e-06,5.000000000000000104e-03,1.499999999999999944e-02,4.900000000000000189e-02,3.479999999999999760e-01,2.199999999999999872e-02,0.000000000000000000e+00,-2.169999999999999984e-01,9.032000000000000260e-05,8.992000000000000171e+01,-1.400000000000000029e-02
6.610000000000000320e-01,5.164399999999999835e+01,1.587680000000000007e+02,2.368549999999999898e+02,1.587680000000000007e+02,2.368549999999999898e+02,7.000000000000000146e-03,1.150000000000000001e-06,7.000000000000000146e-03,8.999999999999999320e-03,6.800000000000000488e-02,3.940000000000000169e-01,2.900000000000000147e-02,0.000000000000000000e+00,-1.330000000000000071e-01,-2.802999999999999828e-04,8.991100000000000136e+01,-2.000000000000000042e-03
7.109999999999999654e-01,5.987700000000000244e+01,1.705809999999999889e+02,2.367719999999999914e+02,1.705809999999999889e+02,2.367729999999999961e+02,1.099999999999999936e-02,1.137000000000000083e-06,1.099999999999999936e-02,6.000000000000000125e-03,8.799999999999999489e-02,4.159999999999999809e-01,2.999999999999999889e-02,0.000000000000000000e+00,-1.799999999999999864e-02,3.542999999999999925e-04,8.990699999999999648e+01,1.899999999999999953e-02
7.610000000000000098e-01,6.870199999999999818e+01,1.824389999999999930e+02,2.376779999999999973e+02,1.824399999999999977e+02,2.376779999999999973e+02,1.600000000000000033e-02,1.601000000000000003e-06,1.600000000000000033e-02,6.000000000000000125e-03,1.089999999999999997e-01,4.050000000000000266e-01,2.500000000000000139e-02,0.000000000000000000e+00,1.049999999999999961e-01,4.644000000000000124e-04,8.990900000000000603e+01,4.200000000000000261e-02
8.110000000000000542e-01,7.812199999999999989e+01,1.943590000000000089e+02,2.388700000000000045e+02,1.943590000000000089e+02,2.388700000000000045e+02,2.199999999999999872e-02,3.029999999999999789e-06,2.199999999999999872e-02,8.000000000000000167e-03,1.280000000000000027e-01,3.599999999999999867e-01,1.499999999999999944e-02,0.000000000000000000e+00,2.129999999999999949e-01,-2.908000000000000211e-04,8.991700000000000159e+01,4.900000000000000189e-02
8.609999999999999876e-01,8.813899999999999579e+01,2.063369999999999891e+02,2.400339999999999918e+02,2.063369999999999891e+02,2.400349999999999966e+02,2.900000000000000147e-02,5.550000000000000225e-06,2.900000000000000147e-02,1.099999999999999936e-02,1.439999999999999891e-01,2.859999999999999765e-01,3.000000000000000062e-03,0.000000000000000000e+00,2.660000000000000142e-01,2.000000000000000042e-03,8.993000000000000682e+01,3.300000000000000155e-02
9.110000000000000320e-01,9.875700000000000500e+01,2.183720000000000141e+02,2.411680000000000064e+02,2.183720000000000141e+02,2.411680000000000064e+02,3.699999999999999817e-02,8.624000000000000779e-06,3.699999999999999817e-02,1.400000000000000029e-02,1.559999999999999998e-01,2.030000000000000138e-01,1.000000000000000021e-02,0.000000000000000000e+00,-2.399999999999999911e-01,-1.000000000000000021e-03,8.994299999999999784e+01,7.000000000000000146e-03
9.609999999999999654e-01,1.099779999999999944e+02,2.304639999999999986e+02,2.422669999999999959e+02,2.304639999999999986e+02,2.422669999999999959e+02,4.499999999999999833e-02,1.186999999999999985e-05,4.499999999999999833e-02,1.499999999999999944e-02,1.650000000000000078e-01,1.390000000000000124e-01,1.799999999999999864e-02,0.000000000000000000e+00,-1.270000000000000018e-01,-1.000000000000000021e-03,8.995199999999999818e+01,2.299999999999999961e-02
1.010999999999999899e+00,1.218040000000000020e+02,2.426200000000000045e+02,2.435480000000000018e+02,2.426200000000000045e+02,2.435480000000000018e+02,5.299999999999999850e-02,1.527999999999999939e-05,5.299999999999999850e-02,1.700000000000000122e-02,1.710000000000000131e-01,1.209999999999999964e-01,1.799999999999999864e-02,0.000000000000000000e+00,3.500000000000000333e-02,2.000000000000000042e-03,8.995399999999999352e+01,2.599999999999999881e-02
1.060999999999999943e+00,1.342419999999999902e+02,2.548799999999999955e+02,2.456129999999999995e+02,2.548799999999999955e+02,2.456129999999999995e+02,6.199999999999999956e-02,1.908999999999999849e-05,6.199999999999999956e-02,1.799999999999999864e-02,1.779999999999999916e-01,1.630000000000000060e-01,1.099999999999999936e-02,0.000000000000000000e+00,1.829999999999999960e-01,3.000000000000000062e-03,8.994799999999999329e+01,-1.899999999999999953e-02
1.110999999999999988e+00,1.472949999999999875e+02,2.672470000000000141e+02,2.477139999999999986e+02,2.672470000000000141e+02,2.477139999999999986e+02,7.099999999999999367e-02,2.231999999999999975e-05,7.099999999999999367e-02,1.799999999999999864e-02,1.880000000000000004e-01,2.500000000000000000e-01,8.233000000000000084e-04,0.000000000000000000e+00,-2.349999999999999867e-01,3.099999999999999978e-02,8.993699999999999761e+01,-6.400000000000000133e-02
1.161000000000000032e+00,1.609689999999999941e+02,2.797219999999999800e+02,2.498410000000000082e+02,2.797219999999999800e+02,2.498410000000000082e+02,8.100000000000000255e-02,2.390999999999999978e-05,8.100000000000000255e-02,1.700000000000000122e-02,2.030000000000000138e-01,3.350000000000000200e-01,1.099999999999999936e-02,3.033999999999999772e-07,-1.600000000000000033e-01,-1.000000000000000021e-03,8.992700000000000671e+01,-7.099999999999999367e-02
1.211000000000000076e+00,1.752700000000000102e+02,2.923469999999999800e+02,2.528189999999999884e+02,2.923469999999999800e+02,2.528199999999999932e+02,9.099999999999999756e-02,2.381000000000000073e-05,9.099999999999999756e-02,1.499999999999999944e-02,2.210000000000000020e-01,3.689999999999999947e-01,1.299999999999999940e-02,0.000000000000000000e+00,2.599999999999999881e-02,-3.000000000000000062e-03,8.992300000000000182e+01,-6.099999999999999867e-02
1.260999999999999899e+00,1.902069999999999936e+02,3.051320000000000050e+02,2.559519999999999982e+02,3.051320000000000050e+02,2.559530000000000030e+02,1.029999999999999943e-01,2.241000000000000058e-05,1.029999999999999943e-01,1.200000000000000025e-02,2.389999999999999902e-01,3.170000000000000040e-01,6.000000000000000125e-03,0.000000000000000000e+00,1.920000000000000040e-01,-1.000000000000000021e-03,8.993000000000000682e+01,-2.800000000000000058e-02
1.310999999999999943e+00,2.057870000000000061e+02,3.180799999999999841e+02,2.593500000000000227e+02,3.180810000000000173e+02,2.593500000000000227e+02,1.150000000000000050e-01,2.033000000000000017e-05,1.150000000000000050e-01,1.000000000000000021e-02,2.530000000000000027e-01,2.159999999999999976e-01,4.000000000000000083e-03,0.000000000000000000e+00,-2.089999999999999913e-01,4.000000000000000083e-03,8.994100000000000250e+01,-3.000000000000000062e-03
1.360999999999999988e+00,2.220190000000000055e+02,3.311890000000000214e+02,2.625319999999999823e+02,3.311890000000000214e+02,2.625319999999999823e+02,1.280000000000000027e-01,1.836000000000000040e-05,1.280000000000000027e-01,8.000000000000000167e-03,2.610000000000000098e-01,1.479999999999999927e-01,1.000000000000000021e-02,0.000000000000000000e+00,-4.900000000000000189e-02,2.000000000000000042e-03,8.994799999999999329e+01,-6.600000000000000311e-02
1.411000000000000032e+00,2.389089999999999918e+02,3.444180000000000064e+02,2.646650000000000205e+02,3.444180000000000064e+02,2.646650000000000205e+02,1.409999999999999865e-01,1.469999999999999986e-05,1.409999999999999865e-01,6.000000000000000125e-03,2.680000000000000160e-01,1.839999999999999969e-01,6.000000000000000125e-03,4.911000000000000499e-07,1.439999999999999891e-01,8.000000000000000167e-03,8.994499999999999318e+01,-1.960000000000000075e-01
1.461000000000000076e+00,2.564630000000000223e+02,3.577379999999999995e+02,2.665219999999999914e+02,3.577379999999999995e+02,2.665219999999999914e+02,1.549999999999999989e-01,6.506999999999999702e-06,1.549999999999999989e-01,2.000000000000000042e-03,2.800000000000000266e-01,2.869999999999999774e-01,3.000000000000000062e-03,3.409999999999999962e-07,-1.680000000000000104e-01,7.000000000000000146e-03,8.993500000000000227e+01,-8.300000000000000433e-02
1.510999999999999899e+00,2.746850000000000023e+02,3.711659999999999968e+02,2.689440000000000168e+02,3.711659999999999968e+02,2.689440000000000168e+02,1.690000000000000113e-01,-3.250999999999999875e-06,1.690000000000000113e-01,-1.000000000000000021e-03,2.969999999999999862e-01,3.410000000000000253e-01,7.000000000000000146e-03,4.007999999999999891e-07,1.000000000000000021e-02,8.999999999999999320e-03,8.993000000000000682e+01,2.039999999999999869e-01
1.560999999999999943e+00,2.935819999999999936e+02,3.846970000000000027e+02,2.712400000000000091e+02,3.846979999999999791e+02,2.712400000000000091e+02,1.839999999999999969e-01,-4.509000000000000367e-06,1.839999999999999969e-01,-1.000000000000000021e-03,3.140000000000000013e-01,2.730000000000000204e-01,2.000000000000000042e-03,7.910000000000000288e-07,1.499999999999999944e-01,3.500000000000000333e-02,8.993600000000000705e+01,4.119999999999999774e-01
1.610999999999999988e+00,3.131560000000000059e+02,3.983039999999999736e+02,2.729340000000000259e+02,3.983039999999999736e+02,2.729350000000000023e+02,2.000000000000000111e-01,8.562999999999999160e-06,2.000000000000000111e-01,2.000000000000000042e-03,3.250000000000000111e-01,1.829999999999999960e-01,5.000000000000000104e-03,0.000000000000000000e+00,-8.599999999999999312e-02,1.799999999999999864e-02,8.994499999999999318e+01,2.670000000000000151e-01
1.661000000000000032e+00,3.334139999999999873e+02,4.120020000000000095e+02,2.748620000000000232e+02,4.120020000000000095e+02,2.748620000000000232e+02,2.169999999999999984e-01,2.877999999999999889e-05,2.169999999999999984e-01,8.000000000000000167e-03,3.320000000000000173e-01,1.910000000000000031e-01,4.000000000000000083e-03,1.069000000000000056e-06,8.699999999999999400e-02,1.000000000000000021e-02,8.994499999999999318e+01,-2.030000000000000138e-01
1.711000000000000076e+00,3.543580000000000041e+02,4.257980000000000018e+02,2.768100000000000023e+02,4.257980000000000018e+02,2.768100000000000023e+02,2.340000000000000135e-01,4.119999999999999856e-05,2.340000000000000135e-01,1.000000000000000021e-02,3.439999999999999725e-01,2.780000000000000249e-01,2.000000000000000042e-03,4.635999999999999955e-07,-1.019999999999999934e-01,2.199999999999999872e-02,8.993800000000000239e+01,-3.180000000000000049e-01
1.760999999999999899e+00,3.759950000000000045e+02,4.396850000000000023e+02,2.784619999999999891e+02,4.396850000000000023e+02,2.784619999999999891e+02,2.510000000000000009e-01,4.216000000000000292e-05,2.510000000000000009e-01,1.000000000000000021e-02,3.599999999999999867e-01,3.059999999999999942e-01,4.000000000000000083e-03,8.345000000000000146e-07,4.700000000000000011e-02,1.600000000000000033e-02,8.993500000000000227e+01,1.120000000000000023e-01
1.810999999999999943e+00,3.983279999999999745e+02,4.536419999999999959e+02,2.797440000000000282e+02,4.536419999999999959e+02,2.797440000000000282e+02,2.700000000000000178e-01,4.826000000000000211e-05,2.700000000000000178e-01,1.000000000000000021e-02,3.739999999999999991e-01,2.349999999999999867e-01,5.793000000000000406e-04,1.611999999999999982e-06,-1.189999999999999947e-01,8.000000000000000167e-03,8.993999999999999773e+01,4.020000000000000240e-01
1.860999999999999988e+00,4.213600000000000136e+02,4.676600000000000250e+02,2.809519999999999982e+02,4.676600000000000250e+02,2.809519999999999982e+02,2.889999999999999791e-01,6.681000000000000578e-05,2.889999999999999791e-01,1.299999999999999940e-02,3.840000000000000080e-01,1.829999999999999960e-01,4.000000000000000083e-03,9.198999999999999720e-07,-1.499999999999999944e-02,5.000000000000000104e-03,8.994499999999999318e+01,5.500000000000000028e-02
1.911000000000000032e+00,4.450950000000000273e+02,4.817379999999999995e+02,2.821750000000000114e+02,4.817379999999999995e+02,2.821750000000000114e+02,3.079999999999999960e-01,8.545000000000000349e-05,3.079999999999999960e-01,1.600000000000000033e-02,3.930000000000000160e-01,2.220000000000000029e-01,1.000000000000000021e-03,3.887999999999999875e-07,5.000000000000000278e-02,3.200000000000000067e-02,8.994299999999999784e+01,-3.669999999999999929e-01
1.961000000000000076e+00,4.695339999999999918e+02,4.958500000000000227e+02,2.828469999999999800e+02,4.958500000000000227e+02,2.828469999999999800e+02,3.280000000000000138e-01,9.048999999999999589e-05,3.280000000000000138e-01,1.600000000000000033e-02,4.050000000000000266e-01,2.770000000000000240e-01,3.000000000000000062e-03,7.111999999999999627e-07,-4.399999999999999745e-02,2.100000000000000130e-02,8.993800000000000239e+01,-1.469999999999999918e-01
2.011000000000000121e+00,4.946770000000000209e+02,5.098609999999999900e+02,2.808340000000000032e+02,5.098609999999999900e+02,2.808340000000000032e+02,3.489999999999999769e-01,8.906999999999999933e-05,3.489999999999999769e-01,1.499999999999999944e-02,4.199999999999999845e-01,2.700000000000000178e-01,2.000000000000000042e-03,9.869000000000000294e-07,5.299999999999999850e-02,2.299999999999999961e-02,8.993899999999999295e+01,3.509999999999999787e-01
2.060999999999999943e+00,5.205170000000000528e+02,5.237640000000000100e+02,2.786909999999999741e+02,5.237649999999999864e+02,2.786909999999999741e+02,3.699999999999999956e-01,1.011999999999999933e-04,3.699999999999999956e-01,1.600000000000000033e-02,4.319999999999999951e-01,2.079999999999999905e-01,1.000000000000000021e-03,1.331000000000000047e-06,-5.500000000000000028e-02,1.099999999999999936e-02,8.994299999999999784e+01,6.450000000000000178e-01
2.111000000000000210e+00,5.471130000000000564e+02,5.400779999999999745e+02,3.271109999999999900e+02,5.400779999999999745e+02,3.271109999999999900e+02,3.920000000000000151e-01,1.354000000000000114e-04,3.920000000000000151e-01,2.000000000000000042e-02,4.430000000000000049e-01,2.250000000000000056e-01,3.000000000000000062e-03,8.340999999999999846e-07,-6.000000000000000125e-03,2.000000000000000042e-02,8.994599999999999795e+01,3.410000000000000253e-01
2.161000000000000032e+00,5.744840000000000373e+02,5.547530000000000427e+02,2.941870000000000118e+02,5.547530000000000427e+02,2.941870000000000118e+02,4.139999999999999791e-01,1.802999999999999915e-04,4.139999999999999791e-01,2.500000000000000139e-02,4.530000000000000138e-01,2.250000000000000056e-01,5.908999999999999973e-04,7.589000000000000524e-07,2.900000000000000147e-02,3.599999999999999728e-02,8.994400000000000261e+01,-3.609999999999999876e-01
2.210999999999999854e+00,6.025359999999999445e+02,5.673369999999999891e+02,2.521450000000000102e+02,5.673369999999999891e+02,2.521450000000000102e+02,4.369999999999999996e-01,2.087000000000000042e-04,4.369999999999999996e-01,2.699999999999999969e-02,4.630000000000000226e-01,2.250000000000000056e-01,2.000000000000000042e-03,4.813999999999999564e-07,-3.000000000000000062e-03,2.100000000000000130e-02,8.994100000000000250e+01,-4.249999999999999889e-01
2.261000000000000121e+00,6.312110000000000127e+02,5.797029999999999745e+02,2.477829999999999870e+02,5.797029999999999745e+02,2.477829999999999870e+02,4.610000000000000209e-01,2.193999999999999932e-04,4.610000000000000209e-01,2.699999999999999969e-02,4.749999999999999778e-01,2.069999999999999896e-01,2.000000000000000042e-03,1.058999999999999940e-06,3.200000000000000067e-02,8.000000000000000167e-03,8.994100000000000250e+01,5.399999999999999939e-02
2.310999999999999943e+00,6.605030000000000427e+02,5.919669999999999845e+02,2.457239999999999895e+02,5.919669999999999845e+02,2.457249999999999943e+02,4.849999999999999867e-01,2.318999999999999989e-04,4.849999999999999867e-01,2.699999999999999969e-02,4.839999999999999858e-01,1.700000000000000122e-01,3.662000000000000107e-04,8.880000000000000106e-07,-4.000000000000000083e-02,1.000000000000000021e-02,8.994400000000000261e+01,5.220000000000000195e-01
2.361000000000000210e+00,6.904039999999999964e+02,6.040850000000000364e+02,2.428100000000000023e+02,6.040850000000000364e+02,2.428100000000000023e+02,5.090000000000000080e-01,2.628999999999999935e-04,5.090000000000000080e-01,2.999999999999999889e-02,4.909999999999999920e-01,1.429999999999999882e-01,2.000000000000000042e-03,4.080000000000000006e-07,-1.400000000000000029e-02,1.499999999999999944e-02,8.994599999999999795e+01,5.530000000000000471e-01
2.411000000000000032e+00,7.209070000000000391e+02,6.160439999999999827e+02,2.396299999999999955e+02,6.160449999999999591e+02,2.396299999999999955e+02,5.340000000000000302e-01,3.126000000000000089e-04,5.340000000000000302e-01,3.400000000000000244e-02,4.979999999999999982e-01,1.630000000000000060e-01,4.476999999999999860e-04,5.618999999999999692e-07,-1.299999999999999940e-02,2.100000000000000130e-02,8.994499999999999318e+01,-9.199999999999999845e-02
